Plate,Well,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,tags
PD-SC1-01,D12,3.547147651592323,3.4258232994844904,2.2916180667290575,1.9156357900662495,0.9406412832394493,4.577846715197945,6.506332226106382,5.006815761448344,-4.035697197958582,6.105090157689376,4.308147682675795,22.71611810261413,-5.370595499160943,9.943178050469081,8.280771500899819,9.870745309763842,-1.5017701658406293,11.050759000537347,10.83389788800856,9.71761384000769,3.0722251676379635,4.64644706936492,2.490100311267108,7.320817215921698,8.579788316485654,-3.2125756368166147,-0.08716866579527176,2.1507326202177994,-0.9111434780377308,1.8800700811823117,5.741914186799549,-0.1987323688494095,4.578167048298004,0.4957422974692619,-6.861847749407992,-0.599324398339872,17.388875111788252,3.793381499967929,9.971076145850288,0.13404366714165936,Mut - PRO
PD-SC1-01,C12,3.7143558039941316,4.524416957942345,2.2706989631501013,1.501216429743872,0.3409806475802331,5.837879415452871,7.585557940847973,6.444698006998317,-3.3332515457846683,8.658094336573313,4.899183649443192,3.873426911907234,-0.38956667551849616,5.132132735725943,6.380118935759592,9.016724011680244,-2.3272403271366304,10.913677682249682,10.909989731687164,10.509642471567316,2.076250242521267,5.802555290878098,1.4415105224342648,9.788709245188942,8.63933951204406,-3.57266754053848,1.6614020765688584,1.8360925443356473,0.8286789279148093,2.4701714319610852,4.353865140020345,-1.2798290924529894,3.8721171096737668,-0.003210227133150148,-1.2009926466584468,0.31854427060883195,14.830725069862815,3.343147045041656,10.628791886612563,-0.3899752154429078,Mut - PRO
PD-SC1-01,C13,1.4708766933271102,5.165325195830028,0.6333374825770114,0.018798925417397184,-3.0989251860255003,2.7771958637331156,1.2475421012169836,6.633135554541302,-2.0991387771125694,9.182903516265323,5.577486263138472,0.4019845111326573,-4.804291106731193,8.416730945537905,7.906482029908628,12.361175055870802,1.0127460901770065,14.887681354110692,5.7883102245661755,4.672806957156468,-0.33199164170556444,2.9103675859958935,-0.6635187764011764,3.2974110000373416,11.399303236081309,0.414625117466479,-2.3080681120127853,-1.6045685575342414,-1.1612159325448541,2.118904759080046,5.133215288859027,-1.4813727646003705,4.711700639724283,-0.9272800522755077,-8.255209322783498,-3.4468956709768706,23.438096817541417,4.2494371016087324,13.584467944096916,-0.3166279728768827,Mut - DMSO
PD-SC1-01,C14,1.2475604472093778,2.2751768305675726,1.3560227808845833,1.0740677522106146,0.8014862812205538,0.43207162519746883,0.7939303172277749,0.680952380952383,0.09766966826970584,3.450901115138643,1.6653106104190099,-0.0026621490802855884,-0.3749333175217601,-0.2838443288856358,1.3206133264696707,1.2548338319531716,-1.3223167633520905,1.0167315959161733,0.7129474918582601,0.6020951347547477,-1.098353137939871,0.11575626120022761,-1.0266003419077947,0.25375944804317424,1.046628989802915,-1.6788728480832262,-1.0714522587766908,-2.133866634424319,-0.5724117388377286,-1.9619972713251872,0.0,0.41003193279867656,0.0,-0.6747421844676872,0.10585689964146801,-2.033224589748459,1.3210841562137217,1.025015139275903,1.2445599725600534,0.6954030891315588,WT - DMSO
PD-SC1-01,D14,-0.8045779976296294,1.059124762294896,-1.7543225130278577,-2.1271447760403723,-2.5462311811417213,0.15864492263356397,-0.5939339435169209,2.4505248744865282,3.074182328982239,0.10126867222312007,3.141264467947072,0.09849951597298796,0.9515838659043606,2.438954828416931,2.5782509641693845,3.1230795112032714,-0.08136201955727258,0.0,-1.4546591710008259,-0.9264629391658602,-1.8603834896709293,-0.40299838279645117,-1.9468842648454119,0.18571816111041653,2.0600698975867635,-0.5823262176261941,-1.283624619534343,0.0,0.501727838732368,-1.9260579970509981,2.057489525302578,3.7412422674638113,1.7262965629573686,-0.5085237573512403,-0.5960856191774959,-2.6474507267109284,0.22711188745073152,3.415533168876041,0.5203692184266199,4.605770929961266,WT - DMSO
PD-SC1-01,G14,-0.7846988396947909,0.0,0.2716694251453367,0.36729559660793554,0.1520962717991107,-1.2374717026403066,-0.7427684541854619,0.08936558649018565,0.5865915448032211,-2.0523039272273893,-1.323001328468905,0.0,1.7293610611927768,-0.6401308024923589,-0.4061838118776572,-1.7659934365804832,-0.8225270325542783,-2.8516165144187706,-1.383989330676128,-0.4818413823398299,0.3261540121577078,-0.26271580925739696,0.7086994190948528,-0.7203472574590403,-1.9409675064699503,0.7609825304431636,1.4298371676265873,1.1993536658994153,0.6400667638093765,1.099993008830059,-0.24057977100305153,-0.24664166255232794,-0.2044063665549281,1.031612434102894,1.3634017281623176,0.20082053549031573,-1.9893388489955721,-0.5819831201150664,-2.2752743994605042,-0.861706342148714,WT - DMSO
PD-SC1-01,G13,0.5475365639987794,2.5451030736768248,2.7196694128512764,1.434282139244289,-1.582179286277382,4.77562424877683,3.624067681060618,-0.09907196105278902,-4.919076332319166,8.33501235194976,4.822144276100163,0.010648596321445004,-4.15241766126223,5.04486264363966,5.940414796989494,9.212490147033138,1.8103339791830295,11.080559287121618,6.945586296359306,7.9516884774418,1.8676020638430113,7.519066611302944,0.900186591213096,8.239773268929584,7.922583998761307,2.9833526527688634,1.0424332943822716,-1.3432096640451274,-0.9855716157455716,1.9429766283070344,3.517545701408136,-0.8056894040916578,3.2826412822812925,1.9327350801082888,-4.485246882059758,1.0548274114208631,21.621295488326748,2.909520946560804,10.08239541427342,-0.27439211694483423,Mut - DMSO
PD-SC1-01,H12,3.0669408000526546,1.6500561511450702,1.4500192862993446,1.2563245986339209,1.4152514468649668,1.3013683031207652,5.220265154262342,2.022440286018555,-5.37081963391893,5.6467970355320585,3.294003928806544,-0.047918683446199865,-3.5717861395531623,4.53891090690759,5.142681047287973,6.56795384108956,1.6608927447843984,7.256369783270641,5.425771186749621,8.805199236404327,1.126662502736471,3.9365722933694656,1.6141532499202285,6.573426204769657,5.812999623968678,-0.7056128349439299,1.5705868293065939,1.1787343594037878,0.7769597434707926,1.938388090436079,2.274870990920375,-1.7366324104768345,2.013536601199192,3.7063855711737923,-4.04430457862582,0.26003533896431935,15.473005364286346,2.2745226371585803,7.569710252773062,-0.5096767052324178,Mut - PRO
PD-SC1-01,H13,1.799471029266656,2.078857515886897,0.5057774376422457,0.13791498647018705,-0.08957103578226132,2.3302540430721335,3.2193360989831903,2.292043207059183,-5.566192707822161,14.550087271719804,7.136719348428892,0.26355275895462893,-6.759113061124806,8.15412384033186,6.917820000351451,9.206224275918903,0.7078224623835766,12.407755686906679,9.281183164827691,8.10413770947523,1.8479549880529098,4.255348245115609,0.5673021615419239,3.7368886091909324,7.697761507664402,0.3611712350181454,0.5362989640249226,1.4623416602890356,1.2095105094256278,2.791240911479076,4.169613112734806,3.955888621053521,4.177744794863326,1.7725209667038462,-9.244122136619445,-1.0328473469525328,20.4137203906428,2.2848165293712843,10.545610189986744,-0.5769048021400476,Mut - DMSO
PD-SC1-01,H14,-0.13839996449927672,-2.025830797600433,-0.8631687005644566,-0.8988078152475879,0.0,-0.40397364342546943,-0.19104524158338276,-0.47377148942644387,-1.5915601383845308,-0.23622838408791672,0.2530337062823423,-0.04259438528547736,-0.328605287272003,0.006305342103892404,0.8480767779634981,-0.5304483267870819,1.4872481490229372,-1.0278389754612232,0.29977245661789625,-0.25726634278321203,1.3209363032807562,-0.06333209493421905,1.3326627601552752,-0.5749621638956816,-1.5659957088190402,-2.0840538167072458,0.3478363685909723,-0.6390707287448003,-0.9578246842442643,-0.09043777435045754,-1.023035002752816,-1.3201913755167132,-1.111292254851046,0.7800851933555125,-0.32813076654078327,0.0034313213933618854,-1.5260193461491367,-0.6804492967439393,-1.513449643048158,0.0,WT - DMSO
PD-SC1-01,G12,3.721414564171294,1.5189630317466822,1.4837687734067226,0.9404520715533846,-0.47999024207348784,2.8827231106401983,5.935302650092108,4.371048227597739,-5.258406737658257,8.590544640177312,6.264159413249924,15.059777347531792,-4.359461084458205,6.884879261660535,6.914693104186107,10.07768840440159,0.5821198848096042,11.518081676518003,9.052815735429935,9.427193425297004,2.800555697926923,5.944755015516414,2.9490916621410026,9.025703290258386,7.56567829414497,-0.40453336984624777,-2.570120398039823,-1.530636125490664,-1.26129057578188,0.9561846431537372,3.530889859373105,-0.3383102308040175,3.2269427789056278,3.7415197236866033,-6.603647690600621,-3.791482690583773,18.311106909095418,3.5222870798103485,8.772239727460873,0.5312793520399219,Mut - PRO
PD-SC1-01,F12,2.918767167615763,-0.977188359026737,-1.0880723074866196,-1.4147245128010748,-3.4511022130785163,5.040376670653683,4.133755675142513,0.6443024494142736,-4.473135857297085,3.844158797589638,1.93858579567137,0.4312681510165554,-3.440381209560048,2.2104727889929414,2.339043407520884,6.080062633518898,4.0873474908195275,8.146856528747985,7.231390201963741,7.44677476987228,1.93859517157018,3.4893472179728144,2.377979701073692,6.436745611780702,5.0789809551195555,-3.5558569555988964,-1.502363621247882,-1.359740246712033,-0.8239301387604443,0.6822053539650524,-0.26015975663242075,-1.266575805476842,-0.5289572612246806,0.7521443275669777,-4.356622696257502,-2.4738846868593107,11.588613794631994,1.6140691438182313,7.202690800641813,0.15963407179396003,Mut - PRO
PD-SC1-01,F13,0.5878378614205397,3.2424467072468643,-0.47742043056855366,-1.476685096575884,-3.1104123805495165,4.849188443265643,2.8419844504721445,3.732770424463712,0.8732916625772927,10.152847874772009,6.827298665015786,0.2768635043563595,-1.1310448310526764,7.5686970773012865,11.48533976698679,10.913589480614288,2.4246346532606484,10.061660397635682,3.1320799713216365,3.940111884031365,-0.31567138705564124,5.23805345513353,-1.4869468563712551,5.953413266908733,10.627145037492534,1.474474483849948,-2.1758578778907314,-1.9263319569617459,-2.540328228980394,0.8030197617070308,12.248987523678883,1.393101187833729,9.197393890751147,-1.8964714032338075,-2.128503334232787,-2.8415262647194366,19.874024904175958,5.328158074697241,11.085499848847752,0.8359234250487333,Mut - DMSO
PD-SC1-01,F14,0.0,-0.058050032343569744,-1.3579752305519566,-1.550279096079829,-2.9539538829817924,3.717696387658954,2.0080373072627316,-0.7237943100562881,0.7671876533516541,0.3276914552212966,-0.2010450655593493,-0.0026621490802855884,0.0,-1.5511141575573897,-0.5885443962402782,-0.31464833865542835,0.7715644348687167,0.05201504567437058,0.15530823166285992,0.7665432981039036,0.0,2.4316086804493215,-0.6913635527981283,3.0904299367604398,0.46570373155787553,-0.4841340529469983,1.1032655384714862,1.0195456469003663,0.0,0.4930242953748114,-1.225558261713466,0.03728323659451701,-0.958299891412112,-3.3990360474999632,1.140780129400419,0.286132989104684,-1.1185401112535318,0.10501085570340227,1.2311946259563282,-0.535212106328239,WT - DMSO
PD-SC1-02,K14,1.037219574827325,-1.867070178145674,0.08791548218170019,0.0425632060247441,-0.3112754807812873,-1.6990634848592674,0.0,-0.22019057728323696,-0.2412041751135898,1.4179722918543756,1.0059308226614323,-0.005933699489968179,-1.85766098929976,2.4963008049328117,0.10323934438832089,1.3824833749598935,0.4335482348503167,1.8162785230147753,2.5763187163882932,1.6476169728656826,3.8054077656316436,0.0,3.458666597529198,-0.711160778957387,0.9671866634941408,0.0,0.20104593832344425,1.2575966747128695,0.380977143660617,0.39079044368740273,1.0030651251874723,-0.29368740841507274,1.3544388105878298,1.313417609865877,-2.6062423222215427,0.12497377011398253,1.7453548183552952,-1.2630056866094426,1.2586911800617164,-0.36811891422302145,WT - DMSO
PD-SC1-02,K12,0.9318676598129978,1.7534198095598375,-1.8773022264937982,-1.539671866594948,-3.1388461249153736,5.817863113394593,9.833625057577157,-0.2945224282132471,-15.83339767864668,2.41634075845027,3.0996198532158825,3.117170132077974,-3.775232438992038,4.698070059601025,1.4498358774276825,5.657765866702303,0.715265518164,3.1453929036101758,2.106182447448303,6.577243644050703,0.2520385590415144,7.324270568884755,0.307175604844806,6.763767306140183,10.607563500089228,-1.7124636866334182,-0.3624537070318745,0.10567727688794902,-0.3939833757287491,0.9158473965397003,1.3858751016994588,-1.2015496799675516,2.2879640770024054,1.1387358107941021,-4.8913924123968835,-0.22883028043459328,15.814182657895868,3.566830093623635,9.40559950272687,0.5130792670215061,Mut - PRO
PD-SC1-02,K13,3.6388288682013568,1.2518103263764098,0.3245103565553284,0.016003227541686413,-0.27770060761059656,8.121902841537306,4.302210962690004,0.3268534616862793,-14.335735643817157,9.071993808933334,11.157986748248737,5.186053354256585,-7.199611681939466,10.36828879032898,9.74311968798178,16.884251977035866,5.235934640238391,10.912541443696686,3.7100493340326914,7.617255262669538,2.9930392964212866,5.913281724890049,3.974198761575121,6.2441692017963195,23.506684611266436,-1.0475162113825998,-0.4370667321895454,0.282844304596938,-0.9501345458926027,1.7808418943800195,8.779682364639937,0.12550641494309267,9.735605018906844,1.1501443651232037,-10.011446528329861,-0.06639620739750754,33.14025780080583,6.7365753854137225,21.256950354085124,1.04359970888462,Mut - DMSO
PD-SC1-02,J14,-1.2802762142991895,0.185261544128259,-1.3511178429058648,-1.0421597633136115,-0.9235112704661148,0.026783587544252647,-0.8844081068631988,-0.21288287793659327,-1.2155127065330755,-0.4162360277259879,0.0,6.054351379626051,-1.1286553201825278,0.5662813079133813,-1.4779920622608764,-0.14167176840342427,0.668742924273673,-0.5414730846399843,-1.7813946238122018,-1.4947837242514468,-0.3311669438568718,0.5463593252762181,-0.40243272060253393,0.0,1.369131446671822,1.406763841474789,0.0,0.0,0.11682174208944907,-0.15002069385021888,0.0,0.0,0.0,-0.6302758703125104,-1.2400230454052419,0.0,-0.06857141467306177,0.6540027892494906,0.4727646758474763,0.86035913046238,WT - DMSO
PD-SC1-02,J12,3.0365657188073025,-0.6429045360198723,0.19063347810748027,0.038327057557824035,-0.5513560497789372,4.7051563944804915,12.009304467987102,0.8238508324030186,-15.966283312158334,3.7346715790788325,4.306451962659826,5.490649928076376,-4.424791240519431,5.321148949655782,4.859973449347143,9.129816776918359,3.2898083083589262,6.441590102136505,3.6899133810664306,7.604075391926676,1.9130833777375906,6.668666419351378,2.278948883645962,10.46173506342997,11.760315046695617,-2.475588677665144,-0.096825627290069,0.02004160286243389,-0.037190793319149325,1.4662224693774495,1.8994014600315168,-1.7205115990357,2.355556033001028,1.927422263348364,-5.249002492294059,-0.05583757750082164,16.920406485533885,3.619220956128773,10.703016198376472,0.14933711820665946,Mut - PRO
PD-SC1-02,I12,4.134754737826468,0.78151943972962,-0.17836620152398006,-0.6975524475524467,-0.5307257060234541,13.590650754839094,15.01087056655919,-0.34648829023382843,-16.852931992899965,6.953195803634352,7.956860454718089,1.41222047861906,-6.15263137797786,7.385317432119615,7.198764035534499,8.819522826584896,5.0388203203978525,5.5970537238547395,2.1751289699466843,9.07391942810576,1.1515133777914144,6.763850028605142,1.8831171707220091,14.492518780654363,16.634710903575044,-4.617223852093232,-0.15111992684676734,-0.5761080178975658,-0.3711580243154862,0.5364160604741318,4.051888001869315,1.3730871009642724,5.110755414231695,-0.36501139670422655,-7.248292998509773,0.030762561284838855,22.758226095851477,3.738392181452564,16.253971895187856,0.6019323110068117,Mut - PRO
PD-SC1-02,I13,2.4175103117200067,0.09142621065887302,0.16127379615098836,-0.5942711135018832,-1.772996013339013,11.77730178634323,8.630262551819442,-0.10385790889625086,-10.385924219165771,7.146952103981373,9.809565399311081,0.08504969268995614,-3.799563822043448,8.081950760041433,9.378252077444444,14.36038216974607,6.340213723740604,8.204852752983545,2.8823087358312103,8.438223642275634,2.431732492612748,7.8545406193013205,1.745411000635199,10.400840214399528,22.02778872464458,1.2215761077288936,-0.864302436957169,-1.034932798322647,-1.6650320512448051,0.136618803931268,5.989125889523329,1.2656642955422457,5.654563423856996,-0.7565804116827582,-5.088793903481808,-0.32298613602705706,26.424295248565336,7.488950031352015,18.95558026299238,1.1644549085425993,Mut - DMSO
PD-SC1-02,I14,-1.6944989230207508,-1.6999372831665034,-1.0015822421202185,-1.2112022592791853,-2.1573878594890066,0.8813380063413688,-0.5859742054352803,1.4539369094025856,0.724077811172403,0.7270772634414836,0.7921350693101328,-0.04153589642988968,0.0,0.0,0.8650344101403152,-1.4387332583272685,1.7488054744411854,-1.4427429114914925,-2.009453407566096,-1.5268236793906695,0.1217860737487427,-0.19212487038295034,0.1155176343751463,-0.017528610748948292,-0.23122509071441322,-1.2803721280317673,-1.8601483986247116,-1.268090242909112,-1.704636613758581,-0.08920149364067144,0.7826351512447389,2.0303817830164994,2.236679271227223,-1.8162667859233195,0.3666454236953545,-1.7517777195170985,-0.16119117342520972,-0.4616413327855801,-0.7872695856797146,-0.16106496702082257,WT - DMSO
PD-SC1-02,J13,1.392361455136723,1.5099779495577441,-1.114604750376129,-1.6939214631522306,-3.036806826634565,8.236345095384655,11.420290188853063,-0.17191547250843442,-1.751428927396955,5.753417932683301,7.525545545847371,0.05142539557998655,-5.45216383652752,7.958941631867849,10.029332705489562,14.04717466119351,4.068377600229411,7.566237780621582,2.2564374382534664,8.620611752555694,0.8093563804879634,10.278477759502271,0.086172560635719,12.222336044369937,20.840173472726192,1.0185522658105832,-0.3389182464177269,-1.216938732920717,-1.3169337248663346,1.3415817980065343,6.9227229497944345,0.9441664876364415,6.292196631144724,-2.0054118888440073,-7.704759605739033,0.2311412780659776,21.56922046840275,8.643118770135553,16.686891820892885,0.8521891683671214,Mut - DMSO
PD-SC1-02,N12,2.3251323659747873,1.421743826622796,0.4881558261791118,-0.36726734803658384,-0.5076682630026177,12.534140126855304,15.183901427913401,0.8279106653733771,-15.49978773737268,2.9748014665869738,3.7328980931116957,0.8386295279195126,-4.542793992021504,7.579558887067186,6.866537665821462,8.75997698048217,1.9963149681296273,4.258726219132629,3.068375136658639,9.752571829690414,1.4087620362446391,6.466536453677547,1.8932801082865567,16.0793133420252,14.22551640295045,-5.849454272226001,-3.0689279427132043,-3.0032369699166805,-1.7637622417007432,-1.3553241516416703,4.842838851492624,0.6174627921412371,5.335510484702648,0.6196777597335729,-5.6723914328598735,-3.4275042433288028,16.570107879123125,5.270546930744436,12.199208950916486,0.7694447711558047,Mut - PRO
PD-SC1-02,N13,1.8252239804664336,3.1031007501132373,-3.6190919376619566,-3.3345884884346453,-2.0476627468679234,5.8697178754118315,4.38327959465684,-0.03129762144421515,-8.692004620557478,2.882208622889104,3.8123265078188555,0.057359095069954735,-1.5758447504405773,3.6550970001353726,7.547684780325607,10.96208070195082,0.18348283838987667,6.34073063801252,2.551785988881938,6.2829819507983755,-1.0022114665245743,4.991325714234631,-1.1521045877030385,5.999679228492788,16.878082059365894,0.4475995022117387,0.548881583283612,0.2413520685135649,-0.02069279804713735,2.2856257804958022,4.371402720338255,-0.6286794249407649,4.620595565486422,-1.4137879512311735,-1.7038633240100296,0.7317282739804061,13.543590142722328,7.128754675776763,13.651080015095804,0.12670029926760554,Mut - DMSO
PD-SC1-02,N14,1.230433180461549,1.8557774149714021,0.7272041558694364,0.85381925766541,0.8614179809275476,-0.9557435602126186,2.4188853063104565,0.029599873111156617,1.710018488382464,-1.4958957866847462,-1.592204233844278,0.011867398980048788,0.7491837831203061,-0.546857162418627,0.32516655935663125,-0.20850151005388276,-2.338134692384866,-1.4550270769937725,0.2132754258799358,0.9454005599528797,-0.02189869908984776,1.264292514391962,-0.8968547313793364,2.4662982968067717,0.3088249509249897,0.32862634703511956,-1.950350216538539,-1.9471316364701676,-1.9507707676533623,-3.631788363047384,-0.826132650455726,1.0344989120906396,-0.32590666895840414,0.0,0.7931500000536438,-1.8089852896257468,-2.45259475559027,1.94768427425457,-1.6195324004528726,2.311506291838501,WT - DMSO
PD-SC1-02,M14,-0.35021505653631957,1.7311354235626126,-1.1002111458514925,-0.8074905863367428,-0.9817616528345445,0.0,0.761285122063564,-0.007233884201729834,0.2041674229163617,-1.5103492510950338,-1.9418291985030391,0.0059336994900806095,-0.2757645871771661,-0.606008235532709,-1.500500398808931,-1.2156457474390485,-1.7956120575284036,-1.4878387295853928,-1.1633610547624595,0.27100831860834634,-1.5893245439817436,1.7634656470125518,-1.9783416082239023,2.5605430351193075,-0.05173324014038428,0.5459743200741994,-0.4550062159168685,-0.12964933285568916,-0.5304902258132114,-0.24903373276642413,-1.2586129330520193,-0.29805418912328446,-0.9150910965967693,-1.8173889388081466,0.0,-0.28021192238268533,-2.173642372784774,0.19654749291876525,-0.9826879389064407,-0.17804493432479396,WT - DMSO
PD-SC1-02,M13,1.5511283512241718,5.086682130182228,-1.0118049726064564,-1.3110543302850997,-2.8709550435022395,6.850617024826302,5.688991248272685,0.5460106269406971,-9.505510368567897,3.6048062838434562,5.081344431325648,13.431917745521076,-4.948067490231649,9.100227854233461,12.30350526276772,13.015228759468311,0.4135915394689519,6.8078521946123844,3.1544627077264,9.025149468690243,-1.2364217166416382,14.613252896270604,-2.9084628040428138,13.470168249829257,21.38652147403486,5.911051982086928,-0.26362951656793926,-0.6689927823201324,-1.8556026443584264,2.44657226451089,9.297494505982494,0.6819541495809551,9.979975936748025,-2.696221673110374,-5.3623597078769585,0.6050108769110073,21.826520933025158,8.774390257086626,17.158761109096705,0.3120304302072964,Mut - DMSO
PD-SC1-02,L12,4.07563285254953,0.6875636501197085,1.2545334852718348,1.1381118881118872,0.3270516260060631,10.110593261133324,13.966351911561492,0.9587111021638207,-21.031384875211106,4.684681927259427,5.191684580811086,2.5910487772982846,-4.991293573674629,4.564925230304976,2.802910824676456,9.213035283551218,3.73861450824209,6.27737020542181,4.373707404107238,9.749909229540338,2.4865199442390207,5.56851154932599,2.9801588973438218,10.840079882452757,15.863660698352271,-4.140305260562675,-0.08527202875162339,0.9774777314672518,0.39782665871825257,1.3094544036973692,2.3478095033683086,-3.0140205433291367,2.7596897559298728,2.661871326469209,-5.109889354160028,-0.21320682938169935,24.909627954619054,3.1649705939587776,15.871417524438177,0.2582573962784775,Mut - PRO
PD-SC1-02,L13,-0.3723857635151707,4.750458927940348,0.8502040490799262,0.26889456697148817,-2.152837048366466,1.0105046007522172,1.1473744818056186,0.6997675737998952,-9.88490443567365,2.9571637064328216,4.285823315077393,3.7678991761475573,-2.143211605264636,4.0982122804769965,6.701670329851367,7.0094747829730215,0.32712973761617187,2.0902477404669475,-0.6545459141436151,2.8148121253197145,-2.657801962399015,10.115692155039868,-3.7822793650587876,4.303843049605758,12.05834349533044,6.389706831935156,-0.23559253032884475,-0.4540785729016919,-0.8371326521402813,1.7221273789614389,5.051690814615964,0.8360929462657409,4.875601581299415,0.8009677924604505,-1.905808450625648,0.13236342721074523,13.941438884016737,8.654564963566767,7.323599384328503,0.9716701578109215,Mut - DMSO
PD-SC1-02,L14,2.0245961158170047,-0.1059110615570696,1.139057521699228,1.2093195266272125,0.7610978779597009,-2.0715012686128507,1.767296176877015,1.0766677037389516,-2.3819842864130365,0.0,0.24799357796251484,0.0059336994900806095,-1.074012203153886,1.521673123314627,1.9928598787236411,1.7304714847528802,-1.0035145530061242,1.257187358904417,2.297346557887443,1.4522708751886018,2.1814034974407006,2.2388428773196987,0.7964017729439166,0.5248339231390086,1.0330903128903695,0.7204682809999093,-1.0268617587324467,-0.10988582809032882,-2.272856629895567,0.0,2.115609617874362,1.0767796241242729,2.7913587143348213,1.1424763204101969,-0.5545442256132296,-0.3582738244104758,1.8882574783637176,0.0,0.487762418878619,0.0360400747266666,WT - DMSO
PD-SC1-02,M12,4.848035649573891,1.6071860549618449,0.5566072295150072,0.4275147928994063,0.7779864436810943,5.997063523528587,11.639428834638418,0.4769934664446104,-13.94266217326167,3.244559890095185,4.377533959084087,2.08075062115866,-3.4832380171860757,4.372817607172663,6.32750038096206,10.768146982992405,1.3137082076078375,6.822075965193974,4.879017869368034,8.802644849482409,2.8045802317633073,3.408898210390818,3.7533264303893703,12.122172554375934,15.760194218071502,-3.738361460022359,-0.8199628853998236,0.6313382999763726,-0.29140990228330915,1.0861721083733606,2.658688688905656,-0.6304946357449633,3.2321244413887933,1.5188339296165954,-3.617006500563797,-0.8330385354137432,17.331036164940258,5.775618391749004,13.512518777240885,0.3274008773289075,Mut - PRO
PD-SC1-02,D14,-0.07726901950777695,-1.245546607069086,0.0,0.0,0.3409063176457814,0.12067688453639705,-1.3680331644403503,0.0,0.0,2.256089725862423,1.9395551743600938,-0.011867398979936357,2.6754334261009203,-2.6856783785367857,-2.523591504340225,0.2680473561566074,0.5350614641382028,0.9143621611368321,0.0,-1.1123455893625083,0.38465187063021716,-2.253309704294347,0.209140837341146,-0.7236812152066381,0.0,-1.2590240428077017,0.4616490592281,2.2246549974764314,1.00778379073514,0.45126918018076495,-1.9113632723145424,-0.672107487199693,-0.7532012719147502,0.15448304714484629,2.4666878023502448,0.14465184575367696,0.0,-1.2195755583904548,0.0,0.0,WT - DMSO
PD-SC1-02,D12,2.9618422249156118,2.8897729252425295,-0.05111365243121767,0.05520441097363906,0.10102800692023872,11.591830567779244,20.062966374942427,0.8014848434935918,-8.682605846758685,3.222885090591184,4.868448291921008,9.571057277363645,-0.6292826489845504,5.533559354912664,9.633484985976482,13.385250653293193,0.24732877329042224,8.420957085569714,6.840297921103466,12.874026738960293,3.657652602627655,9.905179541960173,3.295307996612262,15.494950435628391,19.713513473321044,-4.37091193348213,-0.8585256376879459,0.6907215136381452,0.04251045940827613,0.22913208099301813,6.453525660511216,-0.6005950313663795,5.477075455482985,-1.173086157435267,-0.6444043545945434,-0.9922482824142266,20.578781849844823,6.236736469977718,17.522288492418824,1.1700082237916811,Mut - PRO
PD-SC1-02,E12,3.9139509190630086,2.2084729944301476,-0.8019527611848484,-1.1988972565895644,-1.9440053824102126,9.401871316074455,11.188231229848,-0.10171726969369871,11.841710529149202,5.1615706932388905,8.936190192762322,4.7588269909768535,-0.494827247990571,7.885198914722975,10.745944984960586,14.73805215389607,2.534835937029932,7.165386064231385,3.6293780794273696,9.711656540717607,2.0377187246021125,3.9882473093288517,3.775253540054356,9.270586287535433,22.636666468383797,-7.34137369209918,-1.410366997862379,-0.24272401912579517,-0.7034613949931967,-2.273183379231561,11.38889264819309,-1.135140363942266,8.627900481265039,-0.5527226376054173,-2.65484624058416,-1.417831642627427,21.4726487090502,10.73083904516853,16.8572393200974,3.2159436855406263,Mut - PRO
